attendance,quiz1,quiz2,quiz3,quiz4,assignment1,assignment2,assignment3,assignment4,midterm,final_exam,pass_fail,needs_support
77.92,58.22,58.71,66.97,73.03,83.7,95.35,89.17,79.0,75.31,63.57,1,0
74.36,88.86,100.0,81.32,87.45,94.53,83.62,89.87,87.76,84.09,73.35,1,0
90.95,100.0,100.0,100.0,88.93,95.23,97.63,82.39,98.37,87.24,100.0,1,0
41.41,20.65,58.47,50.64,30.86,24.36,55.03,40.35,53.87,12.58,29.3,0,1
72.5,53.46,64.57,67.72,72.45,78.39,60.03,55.93,84.05,71.26,57.29,1,0
100.0,97.01,100.0,100.0,100.0,95.35,100.0,100.0,87.41,82.25,75.53,1,0
70.31,63.67,83.45,88.72,83.72,68.44,88.22,76.07,95.81,89.61,72.84,1,0
75.33,63.92,60.77,69.0,57.86,69.75,63.31,94.93,75.64,59.79,72.85,1,0
62.3,64.76,40.43,49.87,84.46,89.51,70.57,78.82,76.17,100.0,81.49,1,1
60.49,66.95,61.73,94.95,85.29,79.63,94.51,80.48,71.1,97.56,81.18,1,1
98.86,62.98,86.52,71.96,73.92,78.84,76.12,85.25,76.45,83.82,79.16,1,0
83.69,82.15,64.4,77.33,85.15,64.44,86.57,74.51,86.84,64.69,54.48,1,0
46.08,61.91,48.17,54.88,63.27,59.1,63.85,77.76,61.93,75.24,49.14,0,1
64.46,70.95,59.25,67.53,64.63,83.17,74.04,74.87,67.37,59.18,61.3,1,1
92.33,100.0,90.69,71.13,83.49,81.88,97.07,100.0,100.0,100.0,92.96,1,0
87.33,79.96,70.91,83.49,100.0,82.71,83.38,76.3,72.39,88.35,65.62,1,0
91.58,93.44,84.93,91.35,100.0,100.0,92.46,100.0,100.0,100.0,100.0,1,0
74.23,67.12,58.6,62.63,45.76,88.73,65.56,65.36,71.53,66.49,61.96,1,0
76.1,69.34,79.7,81.88,94.34,69.29,100.0,84.63,81.95,66.03,61.36,1,0
90.77,70.97,56.04,71.13,70.81,52.11,78.54,76.77,86.04,100.0,87.6,1,0
27.91,43.82,34.35,37.59,66.57,29.66,54.62,14.14,19.95,17.12,21.6,0,1
76.97,79.75,86.41,71.31,79.52,85.89,78.54,78.3,86.57,78.63,86.59,1,0
63.31,64.0,80.72,48.88,53.08,56.59,49.27,83.62,53.55,48.72,76.76,1,1
82.47,93.46,100.0,99.63,95.97,100.0,100.0,100.0,98.77,93.73,84.54,1,0
77.05,65.6,51.36,63.31,76.44,77.7,51.95,67.09,60.41,69.09,61.59,1,0
7.68,29.0,3.74,12.44,38.12,18.19,32.76,9.49,47.84,17.46,23.17,0,1
68.05,96.79,80.72,87.86,87.11,86.6,100.0,89.48,74.37,78.94,90.95,1,1
32.67,43.15,58.64,47.3,55.67,57.05,63.73,61.49,46.33,55.36,27.55,0,1
77.83,71.25,75.01,67.09,83.2,73.84,69.99,83.51,60.6,77.16,57.14,1,0
71.68,90.71,88.6,81.59,62.0,89.04,90.32,83.66,95.42,67.94,72.07,1,0
61.72,79.97,66.84,60.79,58.37,64.93,56.11,63.37,64.74,80.68,68.45,1,1
87.71,95.49,57.19,76.92,69.82,75.05,86.59,74.81,76.07,73.51,71.55,1,0
76.08,74.69,100.0,94.39,73.05,89.78,84.51,93.97,93.57,99.39,72.93,1,0
72.3,80.61,89.04,67.98,38.94,77.01,97.76,89.14,98.95,63.73,61.03,1,0
89.91,94.43,91.88,96.14,97.96,100.0,84.36,95.66,87.15,73.35,77.58,1,0
100.0,78.65,96.82,97.61,100.0,88.03,100.0,100.0,100.0,90.51,100.0,1,0
69.45,72.59,65.46,62.84,63.34,74.44,54.59,82.34,67.89,69.61,72.1,1,1
25.97,38.1,28.22,40.84,50.76,57.85,59.2,61.08,45.75,25.77,41.6,0,1
86.89,68.35,100.0,82.38,96.78,91.79,92.94,94.07,92.84,93.01,99.32,1,0
72.77,54.28,37.59,56.3,46.59,68.17,53.23,55.3,40.86,47.98,25.67,0,1
26.38,26.82,12.96,44.9,37.39,29.65,32.13,33.94,11.44,23.15,18.68,0,1
65.12,76.19,70.49,60.11,51.63,71.38,68.33,73.35,70.75,75.14,52.97,1,1
100.0,92.18,94.19,96.16,100.0,100.0,99.26,100.0,100.0,100.0,100.0,1,0
51.68,73.15,76.13,62.57,87.25,61.11,58.72,75.61,83.83,93.62,62.86,1,1
76.1,100.0,100.0,84.35,96.61,100.0,99.47,91.36,90.14,91.48,100.0,1,0
82.6,95.65,86.56,84.46,100.0,100.0,100.0,100.0,100.0,100.0,84.6,1,0
100.0,95.82,95.81,96.14,100.0,100.0,100.0,100.0,100.0,96.11,97.64,1,0
83.78,85.53,60.61,95.59,88.75,99.57,60.63,100.0,88.19,100.0,72.11,1,0
100.0,78.85,83.74,91.58,87.08,87.64,89.78,100.0,85.56,84.15,93.74,1,0
79.86,94.95,82.27,90.55,95.27,99.54,100.0,100.0,100.0,87.66,100.0,1,0
100.0,87.31,90.62,87.04,89.3,83.15,79.71,100.0,85.64,74.24,63.27,1,0
100.0,91.74,100.0,100.0,96.1,80.01,100.0,91.1,88.55,100.0,100.0,1,0
91.09,89.53,87.53,79.24,84.91,76.35,92.3,83.4,82.25,90.98,100.0,1,0
78.22,87.06,68.84,81.73,64.45,79.45,88.66,69.53,89.87,80.17,87.09,1,0
62.9,58.05,57.95,49.04,49.51,48.44,79.96,50.03,55.54,46.69,68.21,1,1
60.22,24.52,42.49,46.38,43.74,41.92,42.47,44.21,42.3,53.23,65.3,1,1
93.12,96.86,70.09,83.56,96.27,77.94,79.7,75.92,71.58,66.99,62.04,1,0
72.64,92.17,98.2,64.27,92.68,100.0,81.1,100.0,97.38,77.62,87.53,1,0
65.6,78.4,68.89,70.91,94.57,95.65,90.82,73.81,81.57,97.93,81.43,1,1
84.46,94.49,97.47,76.56,70.01,72.63,96.07,79.96,69.46,91.82,100.0,1,0
61.04,73.06,58.54,65.24,65.89,60.35,76.95,65.28,59.47,70.07,51.25,1,1
81.87,90.38,80.39,73.82,57.95,68.05,75.64,72.6,76.83,74.55,80.05,1,0
49.99,36.91,58.63,69.8,66.05,54.29,71.33,57.91,53.06,42.23,47.8,0,1
85.61,85.1,55.89,43.06,84.92,65.04,76.46,67.01,60.69,81.83,82.82,1,0
94.04,72.38,92.32,89.94,97.07,96.32,85.39,100.0,93.54,89.71,78.92,1,0
46.42,80.21,60.04,54.53,75.03,61.5,85.82,74.33,62.68,94.91,55.29,1,1
68.56,81.61,67.96,100.0,77.73,77.44,82.94,67.62,71.38,94.1,68.21,1,1
77.77,82.53,61.49,53.51,88.59,72.35,73.07,88.86,81.14,77.41,96.56,1,0
79.79,81.18,87.59,70.34,64.65,69.27,60.05,100.0,68.68,71.4,71.39,1,0
64.78,58.97,81.24,67.84,70.77,73.58,78.68,68.76,53.98,67.95,54.13,1,1
80.35,66.22,94.55,70.11,42.2,75.86,72.14,81.23,75.06,61.25,48.64,0,0
100.0,85.65,100.0,100.0,92.68,100.0,100.0,97.15,100.0,98.19,100.0,1,0
93.97,100.0,100.0,80.94,76.83,87.71,100.0,97.44,100.0,89.5,100.0,1,0
81.58,85.0,69.04,65.84,75.62,78.96,76.13,87.62,90.21,76.98,93.39,1,0
62.16,81.54,70.94,51.08,85.62,80.58,74.2,66.11,58.78,57.79,76.44,1,1
53.2,74.76,69.11,65.29,51.74,81.02,70.55,64.18,47.16,70.47,92.15,1,1
77.04,83.22,88.75,72.82,71.58,70.25,70.76,76.76,82.7,87.73,64.39,1,0
59.11,59.11,46.9,51.08,56.46,39.65,49.98,63.22,42.73,54.68,33.99,0,1
58.88,69.39,80.77,54.79,67.72,76.27,78.92,73.75,68.31,54.57,68.02,1,1
85.41,55.3,59.19,68.6,84.48,73.29,66.24,72.13,66.43,76.75,59.21,1,0
87.36,97.1,94.78,90.58,90.23,88.61,96.8,100.0,86.23,90.89,100.0,1,0
58.34,71.13,68.97,61.15,63.9,57.79,47.52,60.89,69.54,64.56,64.72,1,1
71.88,78.03,66.5,54.94,60.07,75.93,75.81,76.31,79.11,68.98,72.08,1,0
82.3,91.13,94.58,90.99,100.0,100.0,91.14,100.0,100.0,98.76,100.0,1,0
55.0,29.03,49.93,67.82,62.46,52.51,55.25,56.8,54.28,25.46,65.07,1,1
64.45,65.7,68.54,54.59,78.41,57.86,65.05,74.31,63.98,75.74,80.58,1,1
91.51,65.42,89.9,89.23,66.67,94.56,88.95,92.72,76.56,83.47,60.76,1,0
20.75,25.63,23.94,30.16,16.42,31.78,24.06,34.04,32.8,7.62,34.68,0,1
78.93,57.86,56.35,60.31,56.91,73.55,49.38,55.01,54.87,74.8,81.07,1,0
87.97,65.22,79.21,88.05,82.36,83.24,91.36,54.32,88.13,66.54,54.38,1,0
95.92,100.0,91.67,83.67,63.54,85.31,79.33,100.0,86.01,84.61,89.38,1,0
24.68,30.54,37.44,32.73,29.57,28.82,42.05,27.83,50.48,39.12,20.39,0,1
55.23,52.16,62.14,56.64,45.06,55.89,51.12,69.84,59.3,82.6,53.36,1,1
98.84,74.78,100.0,87.96,95.51,100.0,100.0,96.07,89.84,61.48,85.12,1,0
76.1,84.62,87.9,69.51,99.53,86.61,87.79,94.68,89.93,96.9,86.04,1,0
45.33,43.84,41.75,42.7,21.66,43.76,50.17,50.84,38.97,63.23,33.85,0,1
66.94,69.76,49.7,74.46,54.75,65.64,65.36,61.41,70.86,69.65,36.77,0,1
75.84,66.68,77.37,76.25,89.3,98.05,98.9,79.32,82.85,54.69,70.28,1,0
62.28,49.76,64.56,53.79,59.3,69.94,64.54,60.11,63.38,58.15,55.03,1,1
53.89,71.3,61.66,55.94,62.6,46.52,50.96,50.29,63.66,83.21,84.0,1,1
54.02,58.21,54.56,36.47,69.2,54.5,67.62,85.96,56.03,22.27,56.79,1,1
48.74,81.53,31.76,52.84,55.41,65.65,55.77,57.88,50.88,53.83,45.68,0,1
88.64,100.0,88.32,67.66,100.0,84.87,87.39,87.98,100.0,56.9,100.0,1,0
93.09,93.31,87.72,84.27,84.83,89.69,100.0,97.58,62.24,96.48,88.98,1,0
71.69,55.96,51.07,60.1,77.97,82.16,77.76,79.88,77.79,58.0,72.81,1,0
85.93,74.91,64.64,73.27,66.29,73.47,78.78,72.3,77.15,46.82,77.79,1,0
53.34,51.74,49.69,70.92,58.64,63.32,45.93,72.32,53.58,61.87,64.3,1,1
51.02,70.79,64.05,51.7,43.28,62.25,44.44,58.94,59.23,65.08,82.3,1,1
69.08,66.89,75.01,63.31,86.63,78.18,78.08,74.9,79.73,85.55,62.77,1,1
73.78,68.19,67.36,75.25,63.39,73.94,69.0,72.69,64.21,28.45,63.42,1,0
99.59,88.29,89.59,79.81,83.43,98.38,100.0,90.83,87.72,87.23,94.44,1,0
86.02,82.06,100.0,91.42,91.1,98.72,81.11,100.0,91.74,97.55,74.63,1,0
39.12,13.6,47.58,17.06,35.53,29.58,38.9,27.43,31.24,28.48,15.84,0,1
72.21,51.4,79.86,100.0,91.57,86.96,84.52,87.38,92.62,64.44,95.52,1,0
85.72,75.55,72.92,81.02,98.39,72.41,70.13,86.45,85.31,82.4,82.73,1,0
30.72,45.04,67.09,47.4,49.92,39.55,45.99,48.4,48.98,66.38,53.85,1,1
70.51,70.93,65.57,77.86,86.26,95.54,84.91,82.47,87.18,68.14,100.0,1,0
44.44,45.85,64.49,21.47,66.41,38.77,50.35,48.72,58.9,24.04,53.56,1,1
100.0,92.3,100.0,100.0,97.71,100.0,92.07,95.44,100.0,100.0,100.0,1,0
58.01,62.55,46.53,46.32,55.15,52.59,56.3,77.96,54.49,46.58,44.19,0,1
85.22,89.04,64.8,49.61,84.1,70.16,84.92,57.31,85.94,53.84,80.78,1,0
87.57,81.98,87.72,100.0,61.94,100.0,86.75,76.72,72.4,77.87,91.77,1,0
34.39,41.4,25.71,0.0,33.14,40.12,39.8,48.11,25.05,40.96,45.07,0,1
46.08,42.85,51.37,37.91,37.93,62.75,44.47,62.62,60.58,25.07,42.83,0,1
97.48,92.83,100.0,100.0,100.0,100.0,96.92,96.7,100.0,100.0,100.0,1,0
90.96,100.0,100.0,95.73,86.26,98.8,100.0,90.25,100.0,91.91,94.43,1,0
53.99,70.26,74.33,70.48,85.08,69.93,76.68,59.07,66.12,75.42,75.18,1,1
45.7,59.95,56.17,55.28,49.87,54.34,47.67,61.26,58.48,56.65,42.96,0,1
12.48,29.43,16.4,33.82,28.51,32.94,12.45,38.22,28.72,15.57,22.83,0,1
32.51,13.83,39.79,14.95,0.9,15.22,38.74,24.83,20.9,23.78,27.41,0,1
59.9,45.73,45.81,61.42,56.71,62.62,54.71,59.99,53.05,70.65,69.72,1,1
54.25,57.68,56.7,71.23,69.58,66.53,75.51,68.28,71.03,93.84,84.83,1,1
45.11,66.42,75.05,43.12,45.58,71.77,64.31,67.11,65.0,62.45,40.67,0,1
48.71,50.44,42.82,57.06,39.56,54.22,38.37,48.34,46.83,46.95,39.14,0,1
99.64,70.32,94.1,79.79,88.99,93.77,88.48,82.99,83.92,72.08,75.85,1,0
77.05,80.66,80.32,75.57,83.57,84.48,67.28,88.35,88.53,63.21,75.11,1,0
56.11,73.57,78.58,67.15,87.36,61.54,81.85,68.86,92.12,99.81,60.72,1,1
35.24,54.27,46.16,48.52,71.76,46.87,67.57,56.64,56.64,66.29,58.51,1,1
40.34,83.98,63.53,32.38,32.72,58.41,59.07,59.08,51.04,46.71,52.53,1,1
51.0,65.18,70.02,75.17,67.1,71.65,66.11,85.91,58.97,70.39,53.15,1,1
80.03,99.84,75.54,84.01,69.55,81.03,84.97,68.64,69.73,87.91,77.16,1,0
95.73,54.35,95.35,94.98,82.32,74.34,97.47,84.9,92.81,100.0,85.34,1,0
68.74,58.05,71.88,75.59,41.25,81.06,78.01,70.82,98.75,87.84,60.31,1,1
100.0,100.0,74.97,97.76,97.13,100.0,100.0,100.0,100.0,100.0,97.78,1,0
65.4,79.44,74.11,68.68,70.45,67.56,71.21,66.52,70.21,88.35,55.22,1,1
92.05,71.04,89.91,86.05,71.93,100.0,82.12,94.57,93.4,80.66,83.45,1,0
53.06,66.61,62.07,58.85,64.53,67.44,70.68,79.68,73.1,64.92,82.64,1,1
49.18,43.39,46.39,47.24,65.69,58.92,46.76,60.8,62.71,48.3,69.36,1,1
93.81,92.19,75.76,100.0,83.01,91.73,87.69,100.0,82.56,100.0,100.0,1,0
85.81,100.0,89.78,94.5,91.31,100.0,94.92,100.0,87.95,100.0,100.0,1,0
63.2,71.77,84.21,60.53,74.69,78.43,74.3,70.23,87.42,61.31,48.52,0,1
100.0,100.0,100.0,94.28,100.0,100.0,100.0,90.39,81.78,82.02,98.76,1,0
49.33,44.73,46.44,57.31,37.35,36.61,55.04,54.85,48.73,35.74,38.16,0,1
66.12,49.81,47.6,66.56,57.3,85.27,76.6,71.81,72.31,82.04,72.23,1,1
74.53,81.81,65.7,92.03,87.37,98.21,73.17,100.0,82.49,83.33,96.74,1,0
97.55,100.0,88.47,100.0,100.0,100.0,100.0,100.0,100.0,91.95,100.0,1,0
61.34,59.48,47.18,65.16,47.51,68.31,66.81,83.45,62.79,56.52,63.36,1,1
74.4,82.18,88.77,73.63,55.18,81.7,96.72,86.02,85.56,62.25,64.21,1,0
29.76,43.9,34.39,20.76,55.12,70.03,64.92,60.44,49.48,60.71,63.31,1,1
100.0,90.64,51.64,73.91,86.44,100.0,93.81,100.0,91.28,62.07,85.64,1,0
61.7,81.96,48.87,84.39,63.32,83.05,66.11,81.94,69.94,63.3,79.33,1,1
84.17,100.0,90.89,79.36,94.32,99.18,99.7,84.72,87.67,79.34,85.17,1,0
87.72,74.94,80.57,86.0,99.09,93.87,87.58,86.81,93.45,100.0,100.0,1,0
85.36,66.85,76.07,73.17,45.91,84.16,78.63,81.56,100.0,40.21,92.17,1,0
61.1,39.59,66.81,52.81,44.24,58.3,75.37,57.45,66.38,46.84,66.9,1,1
68.44,46.85,64.42,53.14,54.71,61.39,63.0,59.32,62.62,79.15,67.3,1,1
81.82,82.78,89.93,65.02,69.51,60.87,73.34,87.23,72.6,81.87,69.98,1,0
61.66,89.33,72.01,100.0,100.0,100.0,100.0,87.08,100.0,100.0,88.73,1,1
74.07,99.32,81.53,88.87,77.8,71.43,92.34,70.52,88.95,64.12,100.0,1,0
89.46,90.63,100.0,96.25,90.92,75.91,82.86,91.23,93.39,70.51,100.0,1,0
63.82,66.14,48.15,67.06,61.18,48.97,59.44,63.91,86.92,71.4,47.02,0,1
100.0,77.29,75.97,85.73,100.0,82.54,69.41,93.22,100.0,100.0,87.18,1,0
58.61,48.0,54.53,24.26,46.22,63.65,49.3,59.71,63.59,48.98,56.16,1,1
60.52,66.85,33.68,72.19,54.24,67.53,75.25,49.56,56.18,53.95,48.87,0,1
70.36,78.13,70.33,73.2,67.97,64.18,82.54,96.87,79.5,77.7,82.63,1,0
39.98,31.1,28.44,24.61,18.82,38.81,28.2,7.13,15.63,19.01,25.52,0,1
34.87,26.14,32.31,16.91,42.63,42.69,38.11,30.98,38.08,16.67,37.54,0,1
58.99,58.67,30.83,39.33,49.87,55.26,46.17,62.16,60.78,50.35,44.2,0,1
63.94,65.85,76.4,44.61,83.34,73.25,68.41,71.63,72.15,41.56,85.46,1,1
71.77,84.61,48.92,73.26,67.21,83.77,84.15,72.37,72.32,72.79,63.69,1,0
37.16,28.44,21.33,26.06,42.22,59.19,49.04,39.84,50.46,34.02,32.57,0,1
84.83,77.64,96.29,73.19,98.3,83.97,86.47,79.32,88.98,100.0,95.18,1,0
76.1,48.43,73.52,73.51,84.75,63.7,74.92,90.61,61.62,39.77,40.24,0,0
100.0,100.0,100.0,87.93,91.23,96.63,100.0,100.0,100.0,100.0,85.22,1,0
37.2,33.62,51.1,29.84,51.53,61.15,54.39,50.28,37.56,29.74,57.44,1,1
83.28,48.8,66.44,76.26,49.11,71.01,78.55,69.29,97.85,39.14,76.87,1,0
44.8,70.62,66.96,71.05,76.08,72.06,69.86,59.57,61.26,81.18,80.62,1,1
100.0,70.16,76.17,83.48,88.46,83.55,76.97,94.52,92.91,66.96,96.97,1,0
67.99,41.86,78.21,48.95,85.73,69.39,70.58,66.41,69.81,88.97,37.84,0,1
90.54,86.16,100.0,100.0,88.74,100.0,94.74,100.0,100.0,100.0,100.0,1,0
89.85,95.66,100.0,99.35,88.21,100.0,100.0,100.0,95.96,76.77,100.0,1,0
67.99,70.61,41.1,78.73,66.54,78.64,51.23,50.99,63.16,67.19,81.2,1,1
79.16,55.29,86.41,63.45,85.95,78.65,70.49,66.67,68.45,73.29,67.79,1,0
67.6,63.56,57.15,55.87,61.13,75.31,100.0,77.14,84.18,83.41,78.97,1,1
53.62,60.5,52.28,69.93,55.12,90.51,80.76,70.98,79.13,80.45,57.09,1,1
32.1,39.24,39.22,63.8,23.49,50.18,60.02,67.84,41.08,47.5,46.96,0,1
58.0,91.51,84.84,80.66,100.0,81.58,84.3,100.0,80.01,75.08,81.56,1,1
67.65,73.53,73.44,47.11,81.19,75.95,87.27,77.87,84.44,75.42,84.58,1,1
75.07,72.38,91.35,89.58,80.47,94.25,100.0,99.79,81.43,86.17,78.18,1,0
69.03,39.49,99.28,87.71,70.12,79.83,67.92,96.6,98.61,76.99,86.92,1,1
82.52,83.61,83.74,85.34,71.98,82.54,76.86,99.49,68.65,100.0,100.0,1,0
78.26,100.0,91.39,72.31,64.24,85.14,86.27,93.37,83.06,91.08,100.0,1,0
92.01,98.83,98.9,92.26,81.82,100.0,100.0,100.0,97.95,100.0,87.76,1,0
89.47,100.0,58.63,91.26,55.31,80.57,100.0,84.41,78.49,82.26,100.0,1,0
58.83,96.37,90.36,79.37,61.47,75.73,74.62,79.53,90.73,84.41,58.29,1,1
62.77,56.75,44.32,67.29,93.27,49.73,67.81,74.54,69.36,61.43,47.54,0,1
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.95,100.0,1,0
100.0,100.0,85.33,100.0,84.48,98.04,95.82,100.0,100.0,100.0,100.0,1,0
92.2,86.16,79.4,72.24,73.5,100.0,87.13,94.95,79.22,70.43,95.11,1,0
67.41,71.76,72.26,51.62,60.04,80.4,77.4,54.72,71.96,33.78,64.01,1,1
63.88,77.37,62.6,67.38,79.14,79.43,77.88,71.82,78.91,68.35,75.7,1,1
48.51,62.75,62.2,69.04,54.47,68.73,70.15,69.09,56.39,61.89,64.02,1,1
83.94,95.7,94.97,100.0,76.13,100.0,100.0,94.8,99.61,100.0,100.0,1,0
46.38,62.18,46.88,34.45,43.16,54.67,65.18,58.92,44.38,85.16,51.06,1,1
100.0,100.0,96.22,93.14,100.0,100.0,100.0,100.0,100.0,86.26,89.96,1,0
74.34,56.71,58.15,77.32,48.35,89.07,77.36,100.0,100.0,71.22,72.67,1,0
55.52,55.65,62.53,35.3,21.9,63.27,46.41,34.51,56.14,61.59,48.23,0,1
66.32,64.97,63.12,49.16,58.93,44.34,67.89,80.39,51.36,52.32,65.06,1,1
100.0,92.19,88.6,92.73,88.73,85.73,100.0,96.12,94.04,74.23,100.0,1,0
66.3,52.64,79.56,51.92,59.16,58.14,78.04,77.39,75.63,58.26,59.83,1,1
100.0,94.27,82.28,90.32,84.35,92.31,88.98,90.59,94.35,72.33,75.04,1,0
78.79,74.07,50.04,81.52,83.39,68.72,82.86,70.09,79.64,54.69,52.14,1,0
68.69,65.46,68.19,57.96,80.06,59.24,75.88,82.82,75.81,62.96,59.66,1,1
100.0,88.38,96.28,92.63,91.48,100.0,91.28,100.0,100.0,100.0,94.44,1,0
88.93,95.61,98.18,83.25,100.0,97.76,100.0,100.0,97.11,99.89,97.41,1,0
100.0,87.89,98.16,69.53,88.1,80.24,76.44,83.82,100.0,100.0,89.13,1,0
22.73,30.87,38.07,5.28,29.69,38.07,45.13,43.57,42.46,19.64,8.74,0,1
81.8,79.84,79.25,68.02,73.13,96.38,70.27,95.84,76.47,94.57,57.81,1,0
91.55,82.01,98.9,98.95,100.0,100.0,100.0,100.0,100.0,94.8,80.66,1,0
95.49,76.71,92.93,98.92,100.0,100.0,100.0,96.47,99.75,100.0,74.87,1,0
49.35,68.31,84.22,79.71,78.4,75.46,65.47,83.41,69.91,100.0,80.1,1,1
96.58,85.93,100.0,95.31,100.0,93.63,100.0,100.0,80.82,100.0,100.0,1,0
93.6,97.76,100.0,98.5,79.09,100.0,100.0,100.0,85.45,95.33,66.7,1,0
92.25,79.73,94.34,76.29,100.0,84.35,100.0,84.22,100.0,100.0,100.0,1,0
50.56,12.18,37.07,38.77,52.23,49.86,35.57,39.78,51.62,43.44,37.68,0,1
75.82,67.83,99.46,81.91,86.23,87.24,92.45,100.0,100.0,100.0,73.06,1,0
97.78,99.73,91.73,100.0,100.0,88.84,100.0,100.0,100.0,100.0,100.0,1,0
75.47,61.28,75.99,91.06,78.9,88.14,76.15,86.02,81.31,59.25,77.34,1,0
67.1,63.42,48.1,38.11,54.82,57.1,62.69,57.93,41.48,50.73,52.89,1,1
97.76,100.0,100.0,100.0,95.35,94.01,100.0,100.0,100.0,100.0,87.62,1,0
55.39,79.39,73.81,62.43,66.1,65.24,81.74,66.17,70.5,80.37,53.85,1,1
73.48,86.93,79.91,85.09,90.74,100.0,99.46,100.0,86.43,79.17,100.0,1,0
68.91,54.87,51.54,55.52,60.25,70.11,61.24,67.38,77.58,61.91,59.93,1,1
61.84,69.08,43.11,85.33,66.5,77.68,76.73,87.12,55.88,71.18,83.25,1,1
72.05,91.67,66.41,67.72,79.09,76.83,65.28,77.96,77.58,88.21,61.91,1,0
78.7,100.0,89.87,100.0,71.29,100.0,100.0,94.24,93.73,100.0,99.92,1,0
59.58,58.65,58.84,71.81,62.96,80.42,46.93,66.91,64.22,66.63,64.02,1,1
100.0,100.0,91.48,100.0,75.61,78.34,100.0,100.0,100.0,76.66,100.0,1,0
71.47,50.58,63.96,39.15,43.76,77.26,59.44,77.44,62.13,30.28,68.62,1,1
80.54,64.49,57.89,71.48,61.11,65.67,52.66,65.92,73.93,46.04,75.67,1,0
93.9,96.09,100.0,100.0,72.87,90.6,100.0,100.0,96.58,76.43,83.86,1,0
52.3,73.78,30.52,62.57,60.34,45.87,55.69,49.09,55.52,71.3,55.93,1,1
58.99,75.55,42.75,48.41,62.59,56.23,58.15,61.84,52.42,46.46,69.52,1,1
70.42,71.08,100.0,82.18,83.01,87.85,100.0,76.34,82.83,79.26,61.14,1,0
88.27,71.47,100.0,100.0,100.0,100.0,100.0,100.0,95.92,66.42,100.0,1,0
19.38,38.04,39.24,22.91,25.19,35.58,33.04,42.95,38.01,43.8,46.83,0,1
80.46,73.66,82.49,31.96,63.03,63.63,65.62,58.82,70.83,34.74,66.71,1,0
100.0,100.0,100.0,100.0,95.13,98.83,100.0,100.0,100.0,100.0,92.52,1,0
47.27,42.08,53.22,50.19,60.02,62.27,52.58,40.34,43.64,42.98,57.04,1,1
86.73,78.29,62.29,91.46,70.0,84.4,83.28,86.27,62.05,73.94,92.46,1,0
71.15,75.68,86.39,77.55,72.86,89.04,71.34,78.6,89.33,82.31,68.77,1,0
67.82,84.09,77.1,45.66,72.35,71.75,62.2,78.29,70.02,62.66,71.43,1,1
62.17,30.72,60.19,68.0,69.91,61.43,45.65,62.52,47.53,46.08,55.82,1,1
87.89,84.14,77.7,80.97,76.87,78.72,83.2,60.53,76.21,68.0,70.17,1,0
99.38,90.6,85.21,86.26,90.79,100.0,83.38,100.0,100.0,77.5,100.0,1,0
63.59,58.11,82.07,74.54,81.66,89.02,84.77,88.69,81.42,59.31,89.81,1,1
71.03,75.15,84.28,84.34,69.38,80.28,95.9,90.12,100.0,97.86,93.89,1,0
